reporter_iso3,partner_iso3,hs_code,product,period,trade_flow,value_usd,quantity,unit,source_file
PHL,CHN,7802,Scrap Lead,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3204,Synthetic Coloring Matter,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4602,Basketwork,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7117,Imitation Jewellery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8502,Electric Generating Sets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7101,Pearls,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3909,Amino-resins,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8458,Metal Lathes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8001,Raw Tin,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5906,Rubber Textile Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4104,Tanned Equine and Bovine Hides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7315,Iron Chains,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7104,Synthetic Reconstructed Jewellery Stones,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,712,Dried Vegetables,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8205,Other Hand Tools,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7319,Iron Sewing Needles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7225,Flat Flat-Rolled Steel,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7413,Stranded Copper Wire,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9004,Eyewear,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7314,Iron Cloth,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5311,Other Vegetable Fibers Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,405,Butter,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,305,Dried/Salted/Smoked/Brined Fish,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3005,Bandages,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7419,Other Copper Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8438,Industrial Food Preperation Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9405,Light Fixtures,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7416,Copper Springs,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4005,Compounded Unvulcanised Rubber,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5911,Textiles for technical uses,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7411,Copper Pipes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9701,Paintings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5601,Wadding,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6102,Knit Women's Coats,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3906,Acrylic Polymers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9504,Video and Card Games,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8450,Household Washing Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8431,Excavation Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6002,Light Rubberized Knitted Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3002,"Vaccines, blood, antisera, toxins and cultures",2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9105,Other Clocks,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7201,Pig Iron,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3401,Soap,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7610,Aluminium Structures,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7302,Iron Railway Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2842,Other Inorganic Acids Salts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7223,Stainless Steel Wire,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2402,Rolled Tobacco,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8510,Hair Trimmers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7611,Large Aluminium Containers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7112,Precious Metal Scraps,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8455,Metal-Rolling Mills,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5607,Twine and Rope,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6914,Other Ceramic Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3808,Pesticides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6802,Building Stone,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7308,Iron Structures,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9603,Brooms,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8206,Tool Sets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9406,Prefabricated Buildings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7409,Copper Plating,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5502,Artificial Filament Tow,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8478,Tobacco Processing Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7806,Other Lead Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8423,Scales,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9114,Other Clocks and Watches,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2825,Inorganic Salts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6101,Knit Men's Coats,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2101,Coffee and Tea Extracts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4419,Wood Kitchenware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2835,Phosphinates (hypophosphites) and phosphonates (phosphites),2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4421,Other Wood Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9007,Video Cameras,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7310,Small Iron Containers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9201,Pianos,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4303,Furskin Apparel,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7324,Iron Toiletry,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7320,Iron Springs,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8433,Harvesting Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3207,Prepared Pigments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6306,"Awnings, Tents, and Sails",2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9507,Fishing and Hunting Equipment,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9005,Binoculars and Telescopes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6813,Friction Material,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3206,Other Coloring Matter,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4501,Raw Cork,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2820,Manganese Oxides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8201,Garden Tools,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5509,Non-Retail Synthetic Staple Fibers Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8452,Sewing Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3403,Lubricating Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7019,Glass Fibers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4601,Plaiting Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7304,Iron Pipes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4813,Cigarette Paper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,1805,Cocoa Powder,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2506,Quartz,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7202,Ferroalloys,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7606,Aluminium Plating,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9020,Breathing Appliances,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4819,Paper Containers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7017,Laboratory Glassware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,304,Fish Fillets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6811,Asbestos Cement Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3925,Plastic Building Materials,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9023,Instructional Models,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4408,Veneer Sheets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2803,Carbon,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5308,Other Vegetable Fibers Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3818,Disc Chemicals for Electronics,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6111,Knit Babies' Garments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8545,Carbon-based Electronics,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,1902,Pasta,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2105,Ice Cream,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8108,Titanium,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7209,Cold-Rolled Iron,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6406,Footwear Parts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9024,Tensile Testing Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2918,Carboxylic Acids,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2005,Other Processed Vegetables,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8546,Electrical Insulators,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6502,Hat Shapes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8112,Other Metals,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4823,Shaped Paper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4109,Patent Leather,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4401,Fuel Wood,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5910,Conveyor Belt Textiles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2530,Other Mineral,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3505,Dextrins,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2830,Sulfides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7116,Pearl Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8519,Sound Recording Equipment,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8208,Cutting Blades,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9108,Watch Movements,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7205,Iron Powder,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6704,Fake Hair,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9015,Surveying Equipment,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7609,Aluminium Pipe Fittings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4504,Agglomerated Cork,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2712,Petroleum Jelly,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7208,Hot-Rolled Iron,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7412,Copper Pipe Fittings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9616,Scent Sprays,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6911,Porcelain Tableware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6805,Abrasive Powder,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4911,Other Printed Material,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9008,Image Projectors,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7607,Aluminium Foil,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8402,Steam Boilers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,106,Other Animals,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,511,Other Inedible Animal Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4008,Rubber Sheets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3812,Prepared Rubber Accelerators,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9614,Smoking Pipes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9607,Zippers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3208,Nonaqueous Paints,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6304,Bedspreads,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4009,Rubber Pipes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3815,Reaction and Catalytic Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5603,Non-woven Textiles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7415,Copper Fasteners,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4814,Wallpaper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3302,Scented Mixtures,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6302,House Linens,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7009,Glass Mirrors,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4418,Wood Carpentry,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2923,Quaternary Ammonium Salts and Hydroxides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5905,Textile Wall Coverings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8453,Leather Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6402,Rubber Footwear,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,709,Other Vegetables,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8441,Other Paper Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9602,Vegetable and Mineral Carvings,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2203,Beer,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6114,Other Knit Garments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8476,Vending Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9209,Musical Instrument Parts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2209,Vinegar,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7615,Aluminium Housewares,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7323,Iron Housewares,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5404,Synthetic Monofilament,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7505,Nickel Bars,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7301,Iron Sheet Piling,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8448,Knitting Machine Accessories,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2833,Sulfates,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8436,Other Agricultural Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8203,Hand Tools,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9508,Fairground Amusements,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8311,Coated Metal Soldering Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6217,Other Non-Knit Clothing Accessories,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8430,Other Construction Vehicles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5210,Light Mixed Woven Cotton,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8215,Cutlery Sets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6504,Hats,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4816,Other Carbon Paper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4416,Wood Barrels,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3924,Plastic Housewares,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9014,Compasses,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6815,Other Stone Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4821,Paper Labels,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,1301,Insect Resins,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6214,Scarves,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5309,Flax Woven Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8308,Other Metal Fasteners,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4420,Wood Ornaments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7614,Stranded Aluminium Wire,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6113,Garments of Impregnated Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7325,Other Cast Iron Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2002,Processed Tomatoes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7213,Hot-Rolled Iron Bars,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7322,Iron Radiators,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9207,Electric Musical Instruments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4017,Hard Rubber,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8306,Bells and Other Metal Ornaments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8456,Non-Mechanical Removal Machinery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3910,Silicone,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7210,Coated Flat-Rolled Iron,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7001,Glass Scraps,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9012,Non-optical Microscopes,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,1106,Legume Flours,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5206,Non-Retail Mixed Cotton Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9111,Watch Cases and Parts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9615,Combs,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9606,Buttons,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8309,Metal Stoppers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7227,Steel Bars,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5310,Jute Woven Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3214,Glaziers Putty,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4105,Tanned Sheep Hides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7003,Cast or Rolled Glass,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8715,Baby Carriages,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7212,Large Coated Flat-Rolled Iron,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5909,Hose Piping Textiles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6913,Ornamental Ceramics,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8307,Flexible Metal Tubing,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5902,Polyamide Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7020,Other Glass Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5403,Non-Retail Artificial Filament Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6108,Knit Women's Undergarments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2525,Mica,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8204,Wrenches,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8411,Gas Turbines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3701,Photographic Plates,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5109,Retail Wool or Animal Hair Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7907,Other Zinc Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8506,Batteries,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8310,Metal Signs,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8607,Locomotive Parts,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4811,Cellulose Fibers Paper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7605,Aluminium Wire,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6212,Other Women's Undergarments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6506,Other Headwear,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9402,Medical Furniture,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7113,Jewellery,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4015,Rubber Apparel,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7418,Copper Housewares,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4909,Postcards,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6910,Bathroom Ceramics,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4818,Toilet Paper,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7014,Signaling Glassware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2811,Other Inorganic Acids,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5406,Retail Artificial Filament Yarn,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8609,Railway Cargo Containers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8460,Metal Finishing Machines,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2827,Chlorides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4106,Tanned Goat Hides,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9101,Precious Metal Watches,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8101,Tungsten,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4817,Letter Stock,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7106,Silver,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9208,Other Musical Instruments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2934,Nucleic Acids,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4908,Decals,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4901,Brochures,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6909,Laboratory Ceramic Ware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6810,Cement Articles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7010,Glass Bottles,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7013,Interior Decorative Glassware,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6305,Packing Bags,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9019,Therapeutic Appliances,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3810,Metal Pickling Preparations,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3814,Organic Composite Solvents,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2523,Cement,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3306,Dental Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6301,Blankets,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5516,Woven Fabric of Synthetic Staple Fibers,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5804,Tulles and Net Fabric,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6209,Non-Knit Babies' Garments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7002,Glass Balls,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3822,Laboratory Reagents,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,2501,Salt,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8467,Motor-working Tools,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4304,Artificial Fur,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5602,Felt,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,4409,Shaped Wood,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6210,Felt or Coated Fabric Garments,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,901,Coffee,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,3305,Hair Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9104,Dashboard Clocks,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7007,Safety Glass,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7220,Flat-Rolled Stainless Steel,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,6602,Walking Sticks,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8513,Portable Lighting,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8530,Traffic Signals,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7115,Other Precious Metal Products,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,7217,Iron Wire,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,9113,Watch Straps,2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,8802,"Planes, Helicopters, and/or Spacecraft",2023,export,,,,PHL-CHN_HS4_2023
PHL,CHN,5401,Artificial Filament Sewing Thread,2023,export,,,,PHL-CHN_HS4_2023
